family,ligand_id,x,y,z,cluster,kept
Hydrophobe,8ERN_WQK_A402,3.802,-26.66,-25.083,1,1
Hydrophobe,8ERN_WQK_A402,6.877,-20.131,-21.415,0,1
Hydrophobe,8FOW_1QK_A303,8.747,-21.397,-23.308,0,1
Hydrophobe,8FOW_1QK_A303,5.53,-26.459,-26.127,1,1
Hydrophobe,8FOW_1QK_A303,9.2,-20.056,-22.727,0,1
Hydrophobe,8FOW_1QK_A303,4.163,-21.441,-20.058,2,0
Hydrophobe,8RU8_I74_A301,1.836,-22.041,-21.039,2,0
Hydrophobe,8RU8_I74_A301,2.976,-21.094,-21.412,2,0
Hydrophobe,8RU8_I74_A301,5.484,-23.903,-24.163,1,1
Hydrophobe,8RU8_I74_A301,8.625,-21.46,-23.142,0,1
Hydrophobe,8RU8_I74_A301,8.923,-20.203,-22.352,0,1
Hydrophobe,8RU8_I74_A301,7.971,-19.058,-22.633,0,1
Hydrophobe,8RU8_I74_A301,8.94,-20.497,-20.849,0,1
Hydrophobe,8RU8_I74_A301,5.58,-26.549,-26.446,1,1
Hydrophobe,8RU8_I74_A301,6.1,-26.772,-27.706,1,1
Hydrophobe,8RU8_I74_A301,5.281,-26.817,-28.809,1,1
Hydrophobe,8RU8_I74_A301,3.931,-26.623,-28.664,1,1
Hydrophobe,8RU8_I74_A301,3.396,-26.41,-27.418,1,1
Hydrophobe,8RU8_I74_A301,4.216,-26.378,-26.316,1,1
Hydrophobe,8UV0_XKU_A301,5.666,-25.917,-24.333,1,1
Hydrophobe,8UV0_XKU_A301,1.476,-27.46,-25.889,1,1
Hydrophobe,8UV0_XKU_A301,2.782,-19.571,-17.795,2,0
Hydrophobe,8UV0_XKU_A301,0.75,-27.13,-24.67,1,1
Hydrophobe,8UV0_XKU_A301,5.826,-25.876,-26.805,1,1
Hydrophobe,8UV0_XKU_A301,8.34,-21.539,-22.871,0,1
Hydrophobe,8UV0_XKU_A301,5.803,-21.39,-22.364,0,1
Hydrophobe,8UV0_XKU_A301,2.514,-21.654,-19.09,2,0
Hydrophobe,8UV0_XKU_A301,0.118,-28.022,-25.66,1,1
Hydrophobe,9GNO_A1INI_A301,1.835,-22.12,-22.203,2,0
Hydrophobe,9UAW_A1EOO_A301,5.963,-25.959,-23.945,1,1
Hydrophobe,9UAW_A1EOO_A301,8.266,-19.876,-21.137,0,1
Hydrophobe,9UAW_A1EOO_A301,5.957,-25.82,-26.474,1,1
Hydrophobe,9UAW_A1EOO_A301,1.636,-27.642,-24.979,1,1
Hydrophobe,9UAW_A1EOO_A301,4.75,-22.495,-20.985,2,0
Hydrophobe,9UAW_A1EOO_A301,9.214,-20.536,-21.862,0,1
Hydrophobe,9UAW_A1EOO_A301,8.835,-21.566,-22.68,0,1
NegIonizable,4FKG_4CK_A300,3.265,-28.442,-28.265,1,0
NegIonizable,4FKU_60K_A303,6.39,-18.862,-19.718,0,0
NegIonizable,6Q4D_HHT_A301,1.959,-20.433,-17.721,0,0
NegIonizable,6Q4G_HJK_A301,2.616,-20.158,-17.83,0,0
NegIonizable,6Q4H_HGH_A301,1.864,-20.289,-17.733,0,0
NegIonizable,6Q4I_HGK_A302,1.585,-20.194,-17.392,0,0
NegIonizable,6Q4J_HHB_A303,2.848,-18.825,-18.227,0,0
NegIonizable,7M2F_YOS_A901,-2.746,-28.496,-28.545,1,0
NegIonizable,7RWE_7TH_A301,9.962,-22.151,-23.59,0,0
